date,ticker,close_price
2025-11-20,ADBE,70.6041
2025-11-20,NFLX,331.9743
2025-11-20,ORCL,56.638
2025-11-20,INTC,270.6056
2025-11-20,CSCO,671.6342
2025-11-20,IEF,118.7415
2025-11-20,TLT,104.5661
2025-11-20,AGG,132.3403
2025-11-20,BND,99.413
2025-11-20,LQD,153.5264
2025-11-20,HYG,115.3842
2025-11-20,CASH,1.0
2025-11-21,AAPL,225.0929
2025-11-21,MSFT,299.5317
2025-11-21,AMZN,84.3102
2025-11-21,GOOGL,141.0729
2025-11-21,NVDA,202.6802
2025-11-21,META,238.4258
2025-11-21,JPM,324.8097
2025-11-21,V,397.3507
2025-11-21,UNH,225.359
2025-11-21,HD,415.5909
2025-11-21,COST,286.2901
2025-11-21,PEP,309.6
2025-11-21,KO,289.8529
2025-11-21,TMO,150.2571
2025-11-21,CRM,233.6661
2025-11-21,ADBE,70.0147
2025-11-21,NFLX,331.7216
2025-11-21,ORCL,55.9165
2025-11-21,INTC,268.3153
2025-11-21,CSCO,663.005
2025-11-21,IEF,118.8815
2025-11-21,TLT,104.7649
2025-11-21,AGG,132.7305
2025-11-21,BND,99.1332
2025-11-21,LQD,153.8691
2025-11-21,HYG,115.4595
2025-11-21,CASH,1.0
2025-11-22,AAPL,224.982
2025-11-22,MSFT,295.1295
2025-11-22,AMZN,84.4822
2025-11-22,GOOGL,141.4142
2025-11-22,NVDA,202.9682
2025-11-22,META,239.6181
2025-11-22,JPM,327.582
2025-11-22,V,392.1945
2025-11-22,UNH,224.818
2025-11-22,HD,418.2462
2025-11-22,COST,285.4253
2025-11-22,PEP,313.2264
2025-11-22,KO,290.2245
2025-11-22,TMO,146.7623
2025-11-22,CRM,236.0666
2025-11-22,ADBE,69.9303
2025-11-22,NFLX,324.7434
2025-11-22,ORCL,55.7584
2025-11-22,INTC,264.2851
2025-11-22,CSCO,669.1295
2025-11-22,IEF,118.8882
2025-11-22,TLT,104.3988
2025-11-22,AGG,133.1875
2025-11-22,BND,99.3348
2025-11-22,LQD,153.7547
2025-11-22,HYG,114.9073
2025-11-22,CASH,1.0
2025-11-23,AAPL,222.7525
2025-11-23,MSFT,292.1518
2025-11-23,AMZN,85.2558
2025-11-23,GOOGL,138.5901
2025-11-23,NVDA,202.8937
2025-11-23,META,238.9464
2025-11-23,JPM,331.7182
2025-11-23,V,393.3683
2025-11-23,UNH,226.3069
2025-11-23,HD,415.6931
2025-11-23,COST,281.2661
2025-11-23,PEP,312.0657
2025-11-23,KO,292.9892
2025-11-23,TMO,148.1564
2025-11-23,CRM,234.8941
2025-11-23,ADBE,69.222
2025-11-23,NFLX,320.6905
2025-11-23,ORCL,55.6782
2025-11-23,INTC,264.7711
2025-11-23,CSCO,681.0924
2025-11-23,IEF,118.9707
2025-11-23,TLT,104.6759
2025-11-23,AGG,132.7984
2025-11-23,BND,99.3713
2025-11-23,LQD,153.8716
2025-11-23,HYG,114.8657
2025-11-23,CASH,1.0
2025-11-24,AAPL,222.7387
2025-11-24,MSFT,292.6527
2025-11-24,AMZN,85.765
2025-11-24,GOOGL,140.5621
2025-11-24,NVDA,197.4183
2025-11-24,META,242.1876
2025-11-24,JPM,324.9745
2025-11-24,V,394.9045
2025-11-24,UNH,232.7493
2025-11-24,HD,415.5641
2025-11-24,COST,281.9299
2025-11-24,PEP,310.9662
2025-11-24,KO,295.3938
2025-11-24,TMO,148.8299
2025-11-24,CRM,233.0355
2025-11-24,ADBE,69.1408
2025-11-24,NFLX,316.4506
2025-11-24,ORCL,55.6098
2025-11-24,INTC,263.4916
2025-11-24,CSCO,682.3446
2025-11-24,IEF,118.6566
2025-11-24,TLT,104.6071
2025-11-24,AGG,132.8296
2025-11-24,BND,99.4223
2025-11-24,LQD,154.0712
2025-11-24,HYG,114.8086
2025-11-24,CASH,1.0
2025-11-25,AAPL,220.6805
2025-11-25,MSFT,292.9995
2025-11-25,AMZN,85.5981
2025-11-25,GOOGL,142.3186
2025-11-25,NVDA,200.1839
2025-11-25,META,238.2484
2025-11-25,JPM,327.4462
2025-11-25,V,398.8586
2025-11-25,UNH,229.037
2025-11-25,HD,418.5369
2025-11-25,COST,285.0174
2025-11-25,PEP,307.4847
2025-11-25,KO,294.6151
2025-11-25,TMO,149.1925
2025-11-25,CRM,234.6773
2025-11-25,ADBE,68.3345
2025-11-25,NFLX,320.9075
2025-11-25,ORCL,54.2667
2025-11-25,INTC,267.7298
2025-11-25,CSCO,686.9868
2025-11-25,IEF,118.3852
2025-11-25,TLT,104.9897
2025-11-25,AGG,132.2994
2025-11-25,BND,99.4879
2025-11-25,LQD,154.249
2025-11-25,HYG,114.94
2025-11-25,CASH,1.0
2025-11-26,AAPL,218.5009
2025-11-26,MSFT,291.3139
2025-11-26,AMZN,85.7454
2025-11-26,GOOGL,141.1059
2025-11-26,NVDA,200.8761
2025-11-26,META,236.5403
2025-11-26,JPM,331.4411
2025-11-26,V,406.4179
2025-11-26,UNH,228.2652
2025-11-26,HD,423.2425
2025-11-26,COST,284.3483
2025-11-26,PEP,304.091
2025-11-26,KO,293.1689
2025-11-26,TMO,149.3755
2025-11-26,CRM,229.6919
2025-11-26,ADBE,68.8613
2025-11-26,NFLX,321.3029
2025-11-26,ORCL,54.9291
2025-11-26,INTC,269.7372
2025-11-26,CSCO,688.113
2025-11-26,IEF,118.2404
2025-11-26,TLT,105.6502
2025-11-26,AGG,133.4742
2025-11-26,BND,99.3728
2025-11-26,LQD,154.923
2025-11-26,HYG,114.6381
2025-11-26,CASH,1.0
2025-11-27,AAPL,217.0037
2025-11-27,MSFT,290.0219
2025-11-27,AMZN,86.4671
2025-11-27,GOOGL,139.314
2025-11-27,NVDA,204.6524
2025-11-27,META,239.2498
2025-11-27,JPM,334.1384
2025-11-27,V,405.0662
2025-11-27,UNH,230.583
2025-11-27,HD,408.5102
2025-11-27,COST,285.9096
2025-11-27,PEP,304.7361
2025-11-27,KO,286.5918
2025-11-27,TMO,150.1336
2025-11-27,CRM,231.3666
2025-11-27,ADBE,67.3432
2025-11-27,NFLX,316.7914
2025-11-27,ORCL,56.3009
2025-11-27,INTC,269.1879
2025-11-27,CSCO,696.3067
2025-11-27,IEF,118.797
2025-11-27,TLT,105.8379
2025-11-27,AGG,134.044
2025-11-27,BND,98.5529
2025-11-27,LQD,154.8111
2025-11-27,HYG,113.2484
2025-11-27,CASH,1.0
2025-11-28,AAPL,212.5002
2025-11-28,MSFT,288.1796
2025-11-28,AMZN,85.794
2025-11-28,GOOGL,139.4111
2025-11-28,NVDA,204.6427
2025-11-28,META,239.6816
2025-11-28,JPM,334.9058
2025-11-28,V,406.7655
2025-11-28,UNH,227.9754
2025-11-28,HD,405.0388
2025-11-28,COST,285.8403
2025-11-28,PEP,304.719
2025-11-28,KO,282.9283
2025-11-28,TMO,152.1122
2025-11-28,CRM,233.4252
2025-11-28,ADBE,66.6619
2025-11-28,NFLX,316.0627
2025-11-28,ORCL,57.6698
2025-11-28,INTC,269.7605
2025-11-28,CSCO,699.7522
2025-11-28,IEF,118.5314
2025-11-28,TLT,105.7265
2025-11-28,AGG,134.8811
2025-11-28,BND,98.6172
2025-11-28,LQD,154.7981
2025-11-28,HYG,113.2745
2025-11-28,CASH,1.0
2025-11-29,AAPL,219.0334
2025-11-29,MSFT,288.3749
2025-11-29,AMZN,84.9565
2025-11-29,GOOGL,138.3426
2025-11-29,NVDA,206.6009
2025-11-29,META,235.621
2025-11-29,JPM,336.7836
2025-11-29,V,403.3138
2025-11-29,UNH,222.936
2025-11-29,HD,400.3562
2025-11-29,COST,285.9919
2025-11-29,PEP,309.8815
2025-11-29,KO,286.0857
2025-11-29,TMO,151.6065
2025-11-29,CRM,236.195
2025-11-29,ADBE,66.3899
2025-11-29,NFLX,310.5638
2025-11-29,ORCL,57.6959
2025-11-29,INTC,264.9395
2025-11-29,CSCO,706.5376
2025-11-29,IEF,118.9372
2025-11-29,TLT,105.3755
2025-11-29,AGG,134.9866
2025-11-29,BND,98.6906
2025-11-29,LQD,155.369
2025-11-29,HYG,112.733
2025-11-29,CASH,1.0
2025-11-30,AAPL,220.6529
2025-11-30,MSFT,283.8759
2025-11-30,AMZN,85.7658
2025-11-30,GOOGL,140.1345
2025-11-30,NVDA,204.9822
2025-11-30,META,239.1151
2025-11-30,JPM,330.4896
2025-11-30,V,408.7162
2025-11-30,UNH,226.8288
2025-11-30,HD,402.0977
2025-11-30,COST,285.3781
2025-11-30,PEP,311.1053
2025-11-30,KO,284.0702
2025-11-30,TMO,156.4117
2025-11-30,CRM,234.5799
2025-11-30,ADBE,67.4527
2025-11-30,NFLX,307.8635
2025-11-30,ORCL,58.813
2025-11-30,INTC,271.3902
2025-11-30,CSCO,709.9515
2025-11-30,IEF,119.0974
2025-11-30,TLT,104.9933
2025-11-30,AGG,134.4328
2025-11-30,BND,98.828
2025-11-30,LQD,156.3063
2025-11-30,HYG,112.5084
2025-11-30,CASH,1.0
2025-12-01,AAPL,226.5433
2025-12-01,MSFT,281.8542
2025-12-01,AMZN,86.0191
2025-12-01,GOOGL,140.5526
2025-12-01,NVDA,204.7734
2025-12-01,META,233.2984
2025-12-01,JPM,328.1006
2025-12-01,V,409.7771
2025-12-01,UNH,226.6129
2025-12-01,HD,405.2479
2025-12-01,COST,288.027
2025-12-01,PEP,310.2712
2025-12-01,KO,280.8463
2025-12-01,TMO,159.3491
2025-12-01,CRM,230.8112
2025-12-01,ADBE,66.9843
2025-12-01,NFLX,304.785
2025-12-01,ORCL,59.3516
2025-12-01,INTC,275.7336
2025-12-01,CSCO,708.6138
2025-12-01,IEF,119.2306
2025-12-01,TLT,105.1944
2025-12-01,AGG,135.4298
2025-12-01,BND,98.1466
2025-12-01,LQD,156.8029
2025-12-01,HYG,112.7003
2025-12-01,CASH,1.0
2025-12-02,AAPL,225.5805
2025-12-02,MSFT,283.014
2025-12-02,AMZN,86.801
2025-12-02,GOOGL,141.5643
2025-12-02,NVDA,210.1184
2025-12-02,META,233.702
2025-12-02,JPM,328.2721
2025-12-02,V,408.9675
2025-12-02,UNH,228.1619
2025-12-02,HD,405.1731
2025-12-02,COST,288.1302
2025-12-02,PEP,310.3997
2025-12-02,KO,280.4488
2025-12-02,TMO,158.2171
2025-12-02,CRM,232.0154
2025-12-02,ADBE,66.7686
2025-12-02,NFLX,307.0905
2025-12-02,ORCL,59.4423
2025-12-02,INTC,274.5097
2025-12-02,CSCO,722.0618
2025-12-02,IEF,119.2057
2025-12-02,TLT,105.4775
2025-12-02,AGG,135.0777
2025-12-02,BND,97.371
2025-12-02,LQD,156.4786
2025-12-02,HYG,111.7593
2025-12-02,CASH,1.0
2025-12-03,AAPL,224.9844
2025-12-03,MSFT,288.0584
2025-12-03,AMZN,85.8754
2025-12-03,GOOGL,138.015
2025-12-03,NVDA,213.9432
2025-12-03,META,232.4156
2025-12-03,JPM,328.2758
2025-12-03,V,412.9179
2025-12-03,UNH,229.64
2025-12-03,HD,408.9031
2025-12-03,COST,291.3011
2025-12-03,PEP,303.9578
2025-12-03,KO,275.7451
2025-12-03,TMO,160.4723
2025-12-03,CRM,229.8853
2025-12-03,ADBE,66.243
2025-12-03,NFLX,302.4982
2025-12-03,ORCL,59.1654
2025-12-03,INTC,273.4139
2025-12-03,CSCO,714.0834
2025-12-03,IEF,118.7274
2025-12-03,TLT,105.6331
2025-12-03,AGG,134.6683
2025-12-03,BND,97.1544
2025-12-03,LQD,155.1415
2025-12-03,HYG,112.6481
2025-12-03,CASH,1.0
2025-12-04,AAPL,227.5722
2025-12-04,MSFT,286.4056
2025-12-04,AMZN,84.9661
2025-12-04,GOOGL,138.0606
2025-12-04,NVDA,213.9435
2025-12-04,META,228.9034
2025-12-04,JPM,318.2941
2025-12-04,V,410.3938
2025-12-04,UNH,225.3778
2025-12-04,HD,409.8259
2025-12-04,COST,291.9819
2025-12-04,PEP,300.4688
2025-12-04,KO,274.0313
2025-12-04,TMO,163.8995
2025-12-04,CRM,232.0696
2025-12-04,ADBE,65.8967
2025-12-04,NFLX,310.8785
2025-12-04,ORCL,58.3274
2025-12-04,INTC,270.8022
2025-12-04,CSCO,713.2792
2025-12-04,IEF,118.024
2025-12-04,TLT,106.4107
2025-12-04,AGG,134.7939
2025-12-04,BND,96.8668
2025-12-04,LQD,155.4504
2025-12-04,HYG,112.7364
2025-12-04,CASH,1.0
2025-12-05,AAPL,226.7857
2025-12-05,MSFT,282.3094
2025-12-05,AMZN,83.5187
2025-12-05,GOOGL,141.7111
2025-12-05,NVDA,210.5134
2025-12-05,META,233.6133
2025-12-05,JPM,315.1311
2025-12-05,V,414.3665
2025-12-05,UNH,226.6816
2025-12-05,HD,413.1803
2025-12-05,COST,294.6051
2025-12-05,PEP,294.7182
2025-12-05,KO,271.862
2025-12-05,TMO,161.2416
2025-12-05,CRM,232.6432
2025-12-05,ADBE,64.8635
2025-12-05,NFLX,303.5503
2025-12-05,ORCL,58.1729
2025-12-05,INTC,263.6776
2025-12-05,CSCO,715.6365
2025-12-05,IEF,117.4539
2025-12-05,TLT,106.0741
2025-12-05,AGG,133.5913
2025-12-05,BND,97.5255
2025-12-05,LQD,154.5718
2025-12-05,HYG,112.5948
2025-12-05,CASH,1.0
2025-12-06,AAPL,221.955
2025-12-06,MSFT,279.5348
2025-12-06,AMZN,85.2911
2025-12-06,GOOGL,142.2454
2025-12-06,NVDA,208.7275
2025-12-06,META,233.5642
2025-12-06,JPM,313.0744
2025-12-06,V,413.9898
2025-12-06,UNH,228.7504
2025-12-06,HD,411.6213
2025-12-06,COST,295.4418
2025-12-06,PEP,295.6136
2025-12-06,KO,270.8524
2025-12-06,TMO,159.8499
2025-12-06,CRM,231.2235
2025-12-06,ADBE,65.4207
2025-12-06,NFLX,306.461
2025-12-06,ORCL,57.3902
2025-12-06,INTC,262.9046
2025-12-06,CSCO,709.3138
2025-12-06,IEF,117.8533
2025-12-06,TLT,105.8954
2025-12-06,AGG,134.7941
2025-12-06,BND,97.6301
2025-12-06,LQD,155.3336
2025-12-06,HYG,112.1604
2025-12-06,CASH,1.0
2025-12-07,AAPL,222.0306
2025-12-07,MSFT,281.6576
2025-12-07,AMZN,84.2506
2025-12-07,GOOGL,142.3085
2025-12-07,NVDA,211.4039
2025-12-07,META,232.6931
2025-12-07,JPM,309.937
2025-12-07,V,423.0295
2025-12-07,UNH,225.5797
2025-12-07,HD,412.4736
2025-12-07,COST,292.9898
2025-12-07,PEP,292.3494
2025-12-07,KO,273.3171
2025-12-07,TMO,159.4876
2025-12-07,CRM,232.396
2025-12-07,ADBE,63.6634
2025-12-07,NFLX,308.3726
2025-12-07,ORCL,56.9054
2025-12-07,INTC,257.0296
2025-12-07,CSCO,725.4981
2025-12-07,IEF,118.1601
2025-12-07,TLT,106.0129
2025-12-07,AGG,135.4947
2025-12-07,BND,97.7463
2025-12-07,LQD,154.8684
2025-12-07,HYG,112.1043
2025-12-07,CASH,1.0
2025-12-08,AAPL,220.2676
2025-12-08,MSFT,280.0228
2025-12-08,AMZN,82.9959
2025-12-08,GOOGL,140.6805
2025-12-08,NVDA,213.7156
2025-12-08,META,233.6669
2025-12-08,JPM,308.1282
2025-12-08,V,417.8955
2025-12-08,UNH,224.5274
2025-12-08,HD,404.2216
2025-12-08,COST,293.4936
2025-12-08,PEP,295.7248
2025-12-08,KO,281.135
2025-12-08,TMO,157.408
2025-12-08,CRM,234.9629
2025-12-08,ADBE,63.1358
2025-12-08,NFLX,304.2584
2025-12-08,ORCL,56.1459
2025-12-08,INTC,257.5151
2025-12-08,CSCO,717.5397
2025-12-08,IEF,117.897
2025-12-08,TLT,105.8473
2025-12-08,AGG,135.1208
2025-12-08,BND,97.4481
2025-12-08,LQD,153.3946
2025-12-08,HYG,112.1657
2025-12-08,CASH,1.0
2025-12-09,AAPL,220.4905
2025-12-09,MSFT,277.3995
2025-12-09,AMZN,83.3714
2025-12-09,GOOGL,143.0668
2025-12-09,NVDA,213.8188
2025-12-09,META,237.4437
2025-12-09,JPM,316.4654
2025-12-09,V,430.669
2025-12-09,UNH,221.3708
2025-12-09,HD,398.5638
2025-12-09,COST,291.9871
2025-12-09,PEP,296.2407
2025-12-09,KO,286.544
2025-12-09,TMO,158.6243
2025-12-09,CRM,231.6172
2025-12-09,ADBE,62.685
2025-12-09,NFLX,304.1659
2025-12-09,ORCL,55.1538
2025-12-09,INTC,257.6089
2025-12-09,CSCO,707.4502
2025-12-09,IEF,117.1421
2025-12-09,TLT,105.4676
2025-12-09,AGG,135.37
2025-12-09,BND,97.6251
2025-12-09,LQD,153.4846
2025-12-09,HYG,112.6331
2025-12-09,CASH,1.0
2025-12-10,AAPL,222.8778
2025-12-10,MSFT,278.1354
2025-12-10,AMZN,83.4545
2025-12-10,GOOGL,143.3178
2025-12-10,NVDA,213.4827
2025-12-10,META,231.2958
2025-12-10,JPM,320.8408
2025-12-10,V,432.8095
2025-12-10,UNH,218.184
2025-12-10,HD,405.4724
2025-12-10,COST,289.9783
2025-12-10,PEP,295.9168
2025-12-10,KO,290.1209
2025-12-10,TMO,159.075
2025-12-10,CRM,235.3751
2025-12-10,ADBE,62.4327
2025-12-10,NFLX,310.3995
2025-12-10,ORCL,54.6501
2025-12-10,INTC,261.7336
2025-12-10,CSCO,688.3623
2025-12-10,IEF,116.65
2025-12-10,TLT,105.6144
2025-12-10,AGG,135.1802
2025-12-10,BND,97.6154
2025-12-10,LQD,153.5409
2025-12-10,HYG,112.1191
2025-12-10,CASH,1.0
2025-12-11,AAPL,219.9377
2025-12-11,MSFT,278.9657
2025-12-11,AMZN,82.8039
2025-12-11,GOOGL,145.6528
2025-12-11,NVDA,213.0337
2025-12-11,META,233.337
2025-12-11,JPM,322.61
2025-12-11,V,429.7738
2025-12-11,UNH,213.0427
2025-12-11,HD,411.3191
2025-12-11,COST,286.6299
2025-12-11,PEP,294.5422
2025-12-11,KO,289.6538
2025-12-11,TMO,159.0095
2025-12-11,CRM,238.1392
2025-12-11,ADBE,62.4496
2025-12-11,NFLX,309.9872
2025-12-11,ORCL,55.3289
2025-12-11,INTC,263.6724
2025-12-11,CSCO,682.4239
2025-12-11,IEF,116.1381
2025-12-11,TLT,105.2875
2025-12-11,AGG,135.1806
2025-12-11,BND,97.1484
2025-12-11,LQD,153.6273
2025-12-11,HYG,112.0835
2025-12-11,CASH,1.0
2025-12-12,AAPL,213.2714
2025-12-12,MSFT,274.3142
2025-12-12,AMZN,79.9531
2025-12-12,GOOGL,145.0809
2025-12-12,NVDA,215.8219
2025-12-12,META,228.0897
2025-12-12,JPM,317.5555
2025-12-12,V,429.0154
2025-12-12,UNH,210.3658
2025-12-12,HD,406.1265
2025-12-12,COST,288.5501
2025-12-12,PEP,292.8519
2025-12-12,KO,284.5441
2025-12-12,TMO,155.0577
2025-12-12,CRM,244.4977
2025-12-12,ADBE,63.3076
2025-12-12,NFLX,308.3692
2025-12-12,ORCL,55.3983
2025-12-12,INTC,262.1794
2025-12-12,CSCO,686.7406
2025-12-12,IEF,115.7645
2025-12-12,TLT,105.0798
2025-12-12,AGG,135.4539
2025-12-12,BND,97.7328
2025-12-12,LQD,154.1136
2025-12-12,HYG,112.6592
2025-12-12,CASH,1.0
2025-12-13,AAPL,212.5145
2025-12-13,MSFT,272.3183
2025-12-13,AMZN,78.1093
2025-12-13,GOOGL,145.2356
2025-12-13,NVDA,216.8468
2025-12-13,META,227.3142
2025-12-13,JPM,314.6593
2025-12-13,V,435.5024
2025-12-13,UNH,212.0028
2025-12-13,HD,412.6058
2025-12-13,COST,285.3059
2025-12-13,PEP,290.4216
2025-12-13,KO,288.7093
2025-12-13,TMO,155.0006
2025-12-13,CRM,242.8769
2025-12-13,ADBE,62.9408
2025-12-13,NFLX,308.3899
2025-12-13,ORCL,56.0761
2025-12-13,INTC,261.7269
2025-12-13,CSCO,693.3926
2025-12-13,IEF,116.004
2025-12-13,TLT,104.7316
2025-12-13,AGG,135.0047
2025-12-13,BND,97.5764
2025-12-13,LQD,153.3204
2025-12-13,HYG,112.45
2025-12-13,CASH,1.0
2025-12-14,AAPL,216.4165
2025-12-14,MSFT,272.2702
2025-12-14,AMZN,77.4065
2025-12-14,GOOGL,148.6035
2025-12-14,NVDA,214.4685
2025-12-14,META,224.7359
2025-12-14,JPM,319.3646
2025-12-14,V,439.0456
2025-12-14,UNH,211.7144
2025-12-14,HD,416.8074
2025-12-14,COST,286.3921
2025-12-14,PEP,286.3458
2025-12-14,KO,280.4605
2025-12-14,TMO,153.9763
2025-12-14,CRM,246.0875
2025-12-14,ADBE,62.6297
2025-12-14,NFLX,310.1542
2025-12-14,ORCL,56.2115
2025-12-14,INTC,256.4604
2025-12-14,CSCO,690.1498
2025-12-14,IEF,116.1938
2025-12-14,TLT,104.4228
2025-12-14,AGG,134.8359
2025-12-14,BND,97.7488
2025-12-14,LQD,153.3956
2025-12-14,HYG,112.9434
2025-12-14,CASH,1.0
2025-12-15,AAPL,217.4562
2025-12-15,MSFT,269.2016
2025-12-15,AMZN,76.9784
2025-12-15,GOOGL,148.6694
2025-12-15,NVDA,217.956
2025-12-15,META,223.5038
2025-12-15,JPM,312.7887
2025-12-15,V,441.4546
2025-12-15,UNH,209.837
2025-12-15,HD,410.4621
2025-12-15,COST,286.514
2025-12-15,PEP,289.7459
2025-12-15,KO,278.5852
2025-12-15,TMO,154.9247
2025-12-15,CRM,248.1504
2025-12-15,ADBE,63.2374
2025-12-15,NFLX,307.4909
2025-12-15,ORCL,55.4665
2025-12-15,INTC,253.4811
2025-12-15,CSCO,696.8385
2025-12-15,IEF,116.5272
2025-12-15,TLT,104.0439
2025-12-15,AGG,136.0131
2025-12-15,BND,97.3475
2025-12-15,LQD,154.0395
2025-12-15,HYG,113.6525
2025-12-15,CASH,1.0
2025-12-16,AAPL,217.7861
2025-12-16,MSFT,266.7689
2025-12-16,AMZN,76.303
2025-12-16,GOOGL,148.2315
2025-12-16,NVDA,220.8266
2025-12-16,META,220.3304
2025-12-16,JPM,305.9495
2025-12-16,V,443.4608
2025-12-16,UNH,211.3435
2025-12-16,HD,420.2375
2025-12-16,COST,281.8187
2025-12-16,PEP,289.3352
2025-12-16,KO,282.525
2025-12-16,TMO,155.1803
2025-12-16,CRM,247.6181
2025-12-16,ADBE,63.8494
2025-12-16,NFLX,305.3407
2025-12-16,ORCL,56.0443
2025-12-16,INTC,249.7187
2025-12-16,CSCO,684.2723
2025-12-16,IEF,116.423
2025-12-16,TLT,102.9979
2025-12-16,AGG,136.0864
2025-12-16,BND,96.6923
2025-12-16,LQD,154.2443
2025-12-16,HYG,113.7596
2025-12-16,CASH,1.0
2025-12-17,AAPL,217.652
2025-12-17,MSFT,268.2193
2025-12-17,AMZN,76.5052
2025-12-17,GOOGL,147.74
2025-12-17,NVDA,225.7228
2025-12-17,META,221.4143
2025-12-17,JPM,308.8446
2025-12-17,V,449.2599
2025-12-17,UNH,213.0803
2025-12-17,HD,430.7241
2025-12-17,COST,282.4365
2025-12-17,PEP,289.3689
2025-12-17,KO,280.3792
2025-12-17,TMO,154.7341
2025-12-17,CRM,245.4948
2025-12-17,ADBE,64.3811
2025-12-17,NFLX,302.0589
2025-12-17,ORCL,56.1052
2025-12-17,INTC,251.4454
2025-12-17,CSCO,685.6435
2025-12-17,IEF,116.029
2025-12-17,TLT,103.3065
2025-12-17,AGG,136.0671
2025-12-17,BND,95.6006
2025-12-17,LQD,153.6685
2025-12-17,HYG,114.4199
2025-12-17,CASH,1.0
2025-12-18,AAPL,221.5723
2025-12-18,MSFT,269.9663
2025-12-18,AMZN,77.2403
2025-12-18,GOOGL,146.3897
2025-12-18,NVDA,225.0633
2025-12-18,META,224.741
2025-12-18,JPM,310.4849
2025-12-18,V,449.6999
2025-12-18,UNH,212.6453
2025-12-18,HD,436.8807
2025-12-18,COST,286.2958
2025-12-18,PEP,291.6827
2025-12-18,KO,280.6583
2025-12-18,TMO,154.1027
2025-12-18,CRM,247.5855
2025-12-18,ADBE,63.5426
2025-12-18,NFLX,298.8768
2025-12-18,ORCL,55.1394
2025-12-18,INTC,255.2228
2025-12-18,CSCO,679.8512
2025-12-18,IEF,116.2398
2025-12-18,TLT,103.2753
2025-12-18,AGG,137.6714
2025-12-18,BND,95.7887
2025-12-18,LQD,152.5546
2025-12-18,HYG,114.9807
2025-12-18,CASH,1.0
2025-12-19,AAPL,220.5873
2025-12-19,MSFT,269.3694
2025-12-19,AMZN,76.6324
2025-12-19,GOOGL,146.7626
2025-12-19,NVDA,225.6012
2025-12-19,META,223.0451
2025-12-19,JPM,308.6538
2025-12-19,V,450.3364
2025-12-19,UNH,206.7097
2025-12-19,HD,429.4109
2025-12-19,COST,292.0904
2025-12-19,PEP,292.8885
2025-12-19,KO,278.9466
2025-12-19,TMO,150.997
2025-12-19,CRM,247.4677
2025-12-19,ADBE,64.3066
2025-12-19,NFLX,308.4021
2025-12-19,ORCL,56.4024
2025-12-19,INTC,252.5575
2025-12-19,CSCO,675.9423
2025-12-19,IEF,115.5788
2025-12-19,TLT,102.9482
2025-12-19,AGG,137.5817
2025-12-19,BND,95.6671
2025-12-19,LQD,153.8388
2025-12-19,HYG,114.3988
2025-12-19,CASH,1.0
2025-12-20,AAPL,220.512
2025-12-20,MSFT,262.7533
2025-12-20,AMZN,76.952
2025-12-20,GOOGL,144.429
2025-12-20,NVDA,228.6314
2025-12-20,META,222.3108
2025-12-20,JPM,303.5228
2025-12-20,V,439.0634
2025-12-20,UNH,204.3236
2025-12-20,HD,430.7303
2025-12-20,COST,293.6263
2025-12-20,PEP,291.1952
2025-12-20,KO,282.1014
2025-12-20,TMO,148.9693
2025-12-20,CRM,238.825
2025-12-20,ADBE,64.5375
2025-12-20,NFLX,313.2382
2025-12-20,ORCL,57.2931
2025-12-20,INTC,248.6687
2025-12-20,CSCO,671.6593
2025-12-20,IEF,115.9366
2025-12-20,TLT,102.7106
2025-12-20,AGG,137.6672
2025-12-20,BND,95.4121
2025-12-20,LQD,153.1992
2025-12-20,HYG,114.0115
2025-12-20,CASH,1.0
2025-12-21,AAPL,223.0851
2025-12-21,MSFT,262.8493
2025-12-21,AMZN,78.1419
2025-12-21,GOOGL,145.3599
2025-12-21,NVDA,233.0846
2025-12-21,META,224.5376
2025-12-21,JPM,306.3492
2025-12-21,V,438.5164
2025-12-21,UNH,211.7426
2025-12-21,HD,431.399
2025-12-21,COST,286.7316
2025-12-21,PEP,292.19
2025-12-21,KO,278.8325
2025-12-21,TMO,150.8172
2025-12-21,CRM,240.9529
2025-12-21,ADBE,64.4021
2025-12-21,NFLX,309.9634
2025-12-21,ORCL,57.4052
2025-12-21,INTC,246.8049
2025-12-21,CSCO,678.1433
2025-12-21,IEF,116.2176
2025-12-21,TLT,103.9374
2025-12-21,AGG,137.4497
2025-12-21,BND,95.3154
2025-12-21,LQD,153.135
2025-12-21,HYG,113.9837
2025-12-21,CASH,1.0
2025-12-22,AAPL,225.8792
2025-12-22,MSFT,262.0302
2025-12-22,AMZN,80.007
2025-12-22,GOOGL,146.4046
2025-12-22,NVDA,231.7726
2025-12-22,META,222.5853
2025-12-22,JPM,310.2369
2025-12-22,V,438.7542
2025-12-22,UNH,211.808
2025-12-22,HD,428.3871
2025-12-22,COST,286.5775
2025-12-22,PEP,290.0081
2025-12-22,KO,283.4445
2025-12-22,TMO,152.1451
2025-12-22,CRM,240.4957
2025-12-22,ADBE,64.2685
2025-12-22,NFLX,310.3683
2025-12-22,ORCL,57.4129
2025-12-22,INTC,244.0202
2025-12-22,CSCO,662.8109
2025-12-22,IEF,115.87
2025-12-22,TLT,103.9047
2025-12-22,AGG,137.0715
2025-12-22,BND,95.6468
2025-12-22,LQD,153.0253
2025-12-22,HYG,114.8607
2025-12-22,CASH,1.0
2025-12-23,AAPL,224.4025
